172.30.1.157,10.0.0.12,73,33088,630.0410958904109,10,2013-04-03T07:03:48.000Z,2013-04-03T12:04:33.000Z,73
172.20.0.3,172.20.1.121,1,209,0.0,0,2013-04-03T07:22:54.000Z,2013-04-03T07:22:54.000Z,1
10.0.0.13,172.10.1.3,2,1266,392.0,0,2013-04-03T09:34:42.000Z,2013-04-03T09:54:02.000Z,2
10.0.0.13,172.30.1.79,3,1837,297.3333333333333,0,2013-04-03T09:38:48.000Z,2013-04-03T11:06:34.000Z,3
10.0.0.7,172.10.1.63,1,632,391.0,0,2013-04-03T09:43:05.000Z,2013-04-03T09:43:05.000Z,1
10.0.0.9,172.20.1.61,1,632,391.0,0,2013-04-03T09:43:57.000Z,2013-04-03T09:43:57.000Z,1
10.0.0.12,172.20.2.71,1,633,392.0,0,2013-04-03T09:56:37.000Z,2013-04-03T09:56:37.000Z,1
10.0.0.5,172.10.2.52,1,632,367.0,0,2013-04-03T09:59:48.000Z,2013-04-03T09:59:48.000Z,1
10.0.0.8,172.20.1.223,2,1202,276.5,7,2013-04-03T10:00:35.000Z,2013-04-03T11:25:45.000Z,2
10.0.0.10,172.30.1.156,1,571,108.0,0,2013-04-03T10:04:21.000Z,2013-04-03T10:04:21.000Z,1
10.7.5.5,172.20.2.83,3,7585190,61755.0,362,2013-04-03T10:12:17.000Z,2013-04-03T11:05:55.000Z,3
172.10.1.124,10.7.5.5,144,11026924,3173800.7916666665,3392,2013-04-03T10:14:34.000Z,2013-04-03T14:54:45.000Z,144
10.0.0.6,172.20.1.253,1,632,391.0,0,2013-04-03T10:16:12.000Z,2013-04-03T10:16:12.000Z,1
10.0.0.9,172.30.1.157,1,54,0.0,0,2013-04-03T10:16:58.000Z,2013-04-03T10:16:58.000Z,1
10.7.5.5,172.20.1.31,3,3807285,30595.333333333332,88,2013-04-03T10:17:22.000Z,2013-04-03T10:52:33.000Z,3
10.0.0.12,172.10.2.90,1,633,368.0,0,2013-04-03T10:21:55.000Z,2013-04-03T10:21:55.000Z,1
10.0.0.6,172.10.2.138,1,632,367.0,0,2013-04-03T10:26:37.000Z,2013-04-03T10:26:37.000Z,1
10.7.5.5,172.20.2.98,2,3084599,36441.0,42,2013-04-03T10:27:07.000Z,2013-04-03T11:15:01.000Z,2
10.0.0.12,172.20.1.78,1,571,108.0,0,2013-04-03T10:27:42.000Z,2013-04-03T10:27:42.000Z,1
10.1.0.75,172.30.1.17,2,1204,250.0,0,2013-04-03T10:33:37.000Z,2013-04-03T12:11:19.000Z,2
10.0.0.5,172.10.1.103,2,1264,391.0,0,2013-04-03T10:41:27.000Z,2013-04-03T10:57:16.000Z,2
10.0.0.8,172.20.2.75,1,632,391.0,0,2013-04-03T10:51:58.000Z,2013-04-03T10:51:58.000Z,1
10.0.0.5,172.10.1.251,1,632,391.0,0,2013-04-03T10:52:30.000Z,2013-04-03T10:52:30.000Z,1
10.0.0.10,172.30.2.106,1,571,108.0,0,2013-04-03T10:58:19.000Z,2013-04-03T10:58:19.000Z,1
10.0.0.11,172.20.1.225,1,571,108.0,0,2013-04-03T11:07:53.000Z,2013-04-03T11:07:53.000Z,1
10.0.0.14,172.10.1.27,1,571,108.0,0,2013-04-03T11:12:00.000Z,2013-04-03T11:12:00.000Z,1
172.30.1.28,172.30.0.4,1,186,0.0,9,2013-04-03T11:56:13.000Z,2013-04-03T11:56:13.000Z,1
172.10.0.6,172.30.2.69,16,1184,0.0,0,2013-04-03T13:12:35.000Z,2013-04-03T23:16:26.000Z,16
172.30.2.88,239.255.255.250,15,2975,0.0,6,2013-04-03T06:36:07.000Z,2013-04-03T06:36:15.000Z,15
172.30.1.196,239.255.255.250,7,1925,0.0,12,2013-04-03T06:35:52.000Z,2013-04-03T12:05:31.000Z,7
172.30.1.184,172.0.0.1,19,3870,198.94736842105263,34,2013-04-03T00:59:25.000Z,2013-04-03T12:05:36.000Z,19
172.20.1.44,172.0.0.1,25,2430,97.2,18,2013-04-03T00:45:07.000Z,2013-04-03T22:15:54.000Z,25
172.20.2.93,239.255.255.250,2,700,0.0,6,2013-04-03T06:37:11.000Z,2013-04-03T06:37:18.000Z,2
172.30.1.16,172.0.0.1,29,2790,83.79310344827586,65,2013-04-03T01:12:09.000Z,2013-04-03T22:39:48.000Z,29
172.10.1.212,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:51.000Z,2013-04-03T06:36:51.000Z,1
172.20.2.78,172.0.0.1,25,2430,75.6,17,2013-04-03T00:32:24.000Z,2013-04-03T22:16:11.000Z,25
172.20.2.127,172.0.0.1,26,2700,90.0,18,2013-04-03T00:19:33.000Z,2013-04-03T22:50:20.000Z,26
172.20.0.4,172.255.255.255,187,75696,0.0,1119,2013-04-03T00:23:52.000Z,2013-04-03T23:46:57.000Z,187
172.30.1.2,10.0.0.7,82,36988,622.3170731707318,37,2013-04-03T06:47:57.000Z,2013-04-03T12:13:30.000Z,82
172.30.1.56,10.0.0.7,90,40554,623.8666666666667,12,2013-04-03T06:47:59.000Z,2013-04-03T12:05:11.000Z,90
172.30.1.21,10.0.0.6,64,29058,631.15625,90,2013-04-03T06:48:02.000Z,2013-04-03T12:08:57.000Z,64
172.30.1.129,10.0.0.6,72,32392,623.2222222222222,10,2013-04-03T06:48:54.000Z,2013-04-03T11:47:02.000Z,72
172.20.1.40,10.0.0.13,57,26002,630.1578947368421,10,2013-04-03T06:49:23.000Z,2013-04-03T11:07:51.000Z,57
172.10.1.149,10.0.0.14,85,39806,633.0,21,2013-04-03T06:49:24.000Z,2013-04-03T15:10:46.000Z,85
172.30.2.71,10.0.0.9,64,27471,582.75,25,2013-04-03T06:48:46.000Z,2013-04-03T12:12:37.000Z,64
172.30.1.203,10.0.0.10,123,55342,626.5365853658536,6,2013-04-03T06:48:46.000Z,2013-04-03T15:06:05.000Z,123
172.30.2.142,10.0.0.9,79,34312,593.8481012658228,94,2013-04-03T06:48:23.000Z,2013-04-03T12:12:37.000Z,79
172.30.2.89,10.0.0.12,70,30098,584.0428571428571,176,2013-04-03T06:48:49.000Z,2013-04-03T12:12:37.000Z,70
172.30.1.113,10.0.0.6,85,38572,625.1058823529412,28,2013-04-03T06:48:49.000Z,2013-04-03T11:50:28.000Z,85
172.10.2.79,10.0.0.5,92,39051,617.1739130434783,19,2013-04-03T06:48:50.000Z,2013-04-03T14:57:43.000Z,92
172.10.1.27,10.0.0.7,108,48754,620.8703703703703,17,2013-04-03T06:48:52.000Z,2013-04-03T15:09:59.000Z,108
172.30.1.92,10.0.0.14,80,36536,632.325,51,2013-04-03T06:48:29.000Z,2013-04-03T12:11:40.000Z,80
172.10.1.21,10.0.0.10,107,48470,626.0747663551402,24,2013-04-03T06:48:34.000Z,2013-04-03T14:56:57.000Z,107
172.30.2.56,10.0.0.9,61,27641,620.8852459016393,167,2013-04-03T06:48:20.000Z,2013-04-03T12:12:37.000Z,61
172.10.1.145,10.0.0.6,63,29009,622.0952380952381,32,2013-04-03T06:48:39.000Z,2013-04-03T14:47:00.000Z,63
172.30.2.119,10.0.0.13,66,29408,602.7121212121212,31,2013-04-03T06:48:39.000Z,2013-04-03T12:12:37.000Z,66
172.10.0.6,172.20.2.98,13,962,0.0,0,2013-04-03T04:22:14.000Z,2013-04-03T23:18:29.000Z,13
172.30.1.190,10.0.0.10,55,24632,622.4727272727273,2,2013-04-03T06:48:16.000Z,2013-04-03T11:49:04.000Z,55
172.10.1.20,10.0.0.9,101,46134,621.7821782178218,40,2013-04-03T06:48:23.000Z,2013-04-03T15:08:56.000Z,101
172.30.2.145,10.0.0.7,81,34784,598.0246913580247,10,2013-04-03T06:48:23.000Z,2013-04-03T12:12:36.000Z,81
172.20.1.95,10.0.0.6,66,30302,615.5454545454545,20,2013-04-03T06:49:28.000Z,2013-04-03T11:30:32.000Z,66
172.20.1.6,10.0.0.12,57,26174,632.0526315789474,8,2013-04-03T06:48:55.000Z,2013-04-03T11:23:40.000Z,57
172.30.1.4,10.0.0.10,76,33142,600.5,6,2013-04-03T06:49:36.000Z,2013-04-03T12:12:43.000Z,76
172.10.1.209,10.0.0.13,82,36774,623.2073170731708,10,2013-04-03T06:48:59.000Z,2013-04-03T15:05:44.000Z,82
172.30.2.66,10.0.0.5,75,32616,602.4,105,2013-04-03T06:49:01.000Z,2013-04-03T12:12:37.000Z,75
172.20.2.99,10.0.0.14,69,30702,622.0289855072464,7,2013-04-03T06:49:01.000Z,2013-04-03T11:17:01.000Z,69
172.10.1.15,10.0.0.10,108,48694,630.925925925926,17,2013-04-03T06:52:04.000Z,2013-04-03T15:04:58.000Z,108
172.10.1.21,10.0.0.6,116,52332,626.0862068965517,12,2013-04-03T06:50:49.000Z,2013-04-03T15:10:14.000Z,116
172.20.1.68,10.0.0.6,77,34490,623.0909090909091,4,2013-04-03T06:51:28.000Z,2013-04-03T11:09:36.000Z,77
172.20.2.105,10.0.0.7,59,26781,631.0847457627119,8,2013-04-03T06:52:23.000Z,2013-04-03T11:10:58.000Z,59
172.10.2.146,10.0.0.10,101,43322,627.3465346534654,24,2013-04-03T06:50:05.000Z,2013-04-03T14:52:09.000Z,101
172.30.2.72,10.0.0.14,73,32064,604.7671232876712,5,2013-04-03T06:49:41.000Z,2013-04-03T12:12:37.000Z,73
172.10.1.106,10.0.0.8,78,35346,631.3076923076923,6,2013-04-03T06:49:53.000Z,2013-04-03T14:04:38.000Z,78
172.10.1.90,10.0.0.7,132,60275,619.3939393939394,51,2013-04-03T06:48:47.000Z,2013-04-03T15:13:09.000Z,132
172.30.1.19,10.0.0.7,81,36747,630.6666666666666,51,2013-04-03T06:49:58.000Z,2013-04-03T12:12:34.000Z,81
172.30.1.176,10.0.0.6,76,34103,630.4736842105264,9,2013-04-03T06:50:00.000Z,2013-04-03T11:58:18.000Z,76
172.30.2.101,10.0.0.12,85,36212,585.1411764705882,10,2013-04-03T06:50:03.000Z,2013-04-03T12:12:36.000Z,85
172.10.2.86,10.0.0.12,117,49942,626.2051282051282,22,2013-04-03T06:50:09.000Z,2013-04-03T14:46:26.000Z,117
172.10.1.96,10.0.0.6,102,45683,604.9607843137255,110,2013-04-03T06:49:45.000Z,2013-04-03T15:03:03.000Z,102
172.10.2.87,10.0.0.14,118,50838,627.1779661016949,13,2013-04-03T06:49:52.000Z,2013-04-03T15:09:56.000Z,118
172.20.1.44,10.0.0.9,65,28984,621.3230769230769,0,2013-04-03T06:50:10.000Z,2013-04-03T11:24:21.000Z,65
172.10.1.32,10.1.0.100,108,49272,634.0,12,2013-04-03T06:50:12.000Z,2013-04-03T13:50:55.000Z,108
172.10.2.83,10.0.0.12,93,40340,631.0860215053764,18,2013-04-03T06:50:14.000Z,2013-04-03T15:10:56.000Z,93
172.30.1.40,10.0.0.14,74,33392,616.0,69,2013-04-03T06:50:26.000Z,2013-04-03T12:10:42.000Z,74
172.10.1.120,10.0.0.13,86,39698,633.0,30,2013-04-03T06:51:44.000Z,2013-04-03T14:52:46.000Z,86
172.20.2.119,10.0.0.6,70,31772,632.1142857142858,4,2013-04-03T06:52:43.000Z,2013-04-03T11:13:58.000Z,70
172.30.1.198,10.0.0.10,73,33426,632.2602739726027,17,2013-04-03T06:52:36.000Z,2013-04-03T11:55:53.000Z,73
172.10.1.124,10.0.0.7,60,27533,631.1,13,2013-04-03T06:52:50.000Z,2013-04-03T15:02:57.000Z,60
172.30.2.119,10.0.0.8,96,40504,576.0416666666666,58,2013-04-03T06:52:20.000Z,2013-04-03T12:12:37.000Z,96
172.30.1.36,10.0.0.13,80,36428,630.3,220,2013-04-03T06:52:52.000Z,2013-04-03T12:10:41.000Z,80
172.20.2.118,10.0.0.12,65,29280,625.0461538461539,83,2013-04-03T06:52:59.000Z,2013-04-03T11:24:22.000Z,65
172.20.2.102,10.0.0.13,79,36034,631.5316455696203,9,2013-04-03T06:53:06.000Z,2013-04-03T11:16:08.000Z,79
172.30.1.126,10.0.0.9,81,36152,617.1604938271605,12,2013-04-03T06:53:04.000Z,2013-04-03T11:57:33.000Z,81
172.10.1.49,10.0.0.13,107,48362,626.5794392523364,10,2013-04-03T06:53:07.000Z,2013-04-03T15:06:35.000Z,107
172.30.2.131,10.0.0.5,62,28094,621.9354838709677,174,2013-04-03T06:53:12.000Z,2013-04-03T12:12:37.000Z,62
172.30.1.120,10.0.0.7,74,33251,622.7297297297297,44,2013-04-03T06:54:58.000Z,2013-04-03T11:46:49.000Z,74
172.10.2.94,10.0.0.12,106,45712,632.4905660377359,15,2013-04-03T06:55:47.000Z,2013-04-03T15:10:11.000Z,106
172.30.1.13,10.0.0.10,80,35812,619.5875,39,2013-04-03T06:56:27.000Z,2013-04-03T12:10:42.000Z,80
172.10.2.126,10.0.0.14,95,41538,632.4315789473684,33,2013-04-03T06:57:52.000Z,2013-04-03T14:43:07.000Z,95
172.10.1.188,10.0.0.12,85,39632,626.9176470588235,24,2013-04-03T07:09:24.000Z,2013-04-03T15:09:18.000Z,85
10.0.0.8,172.30.2.62,1,632,391.0,0,2013-04-03T09:42:48.000Z,2013-04-03T09:42:48.000Z,1
10.0.0.6,172.10.2.107,1,570,108.0,0,2013-04-03T09:47:12.000Z,2013-04-03T09:47:12.000Z,1
10.0.0.11,172.20.2.91,1,633,392.0,0,2013-04-03T09:59:58.000Z,2013-04-03T09:59:58.000Z,1
10.0.0.10,172.10.2.92,1,571,108.0,0,2013-04-03T10:03:35.000Z,2013-04-03T10:03:35.000Z,1
10.0.0.12,172.20.2.131,2,1204,250.0,0,2013-04-03T10:03:46.000Z,2013-04-03T11:02:15.000Z,2
10.0.0.7,172.20.2.142,1,632,391.0,0,2013-04-03T10:04:16.000Z,2013-04-03T10:04:16.000Z,1
172.20.1.83,10.7.5.5,75,4458894,2463474.0,3219,2013-04-03T10:09:24.000Z,2013-04-03T11:16:42.000Z,75
10.7.5.5,172.10.1.156,7,14090676,47856.28571428572,200,2013-04-03T10:11:57.000Z,2013-04-03T12:10:14.000Z,7
172.20.2.144,10.7.5.5,65,4121777,2439553.923076923,3615,2013-04-03T10:15:12.000Z,2013-04-03T11:24:22.000Z,65
172.20.2.120,10.7.5.5,82,5179280,2545055.2195121953,4416,2013-04-03T10:16:07.000Z,2013-04-03T11:25:08.000Z,82
10.0.0.9,172.20.2.110,3,1780,314.6666666666667,3,2013-04-03T10:17:13.000Z,2013-04-03T11:13:30.000Z,3
10.0.0.8,172.30.1.214,2,1140,108.0,0,2013-04-03T10:20:25.000Z,2013-04-03T11:25:08.000Z,2
10.0.0.13,172.20.2.131,1,571,108.0,0,2013-04-03T10:20:22.000Z,2013-04-03T10:20:22.000Z,1
10.0.0.7,172.10.2.137,1,632,367.0,0,2013-04-03T10:27:07.000Z,2013-04-03T10:27:07.000Z,1
10.0.0.6,172.30.2.108,1,632,391.0,16,2013-04-03T10:31:21.000Z,2013-04-03T10:31:21.000Z,1
10.0.0.5,172.20.1.38,1,570,108.0,0,2013-04-03T10:40:23.000Z,2013-04-03T10:40:23.000Z,1
10.7.5.5,172.20.1.17,4,4521728,28921.5,177,2013-04-03T10:54:54.000Z,2013-04-03T11:15:16.000Z,4
10.0.0.7,172.20.2.51,1,632,391.0,0,2013-04-03T10:56:07.000Z,2013-04-03T10:56:07.000Z,1
10.0.0.13,172.20.1.14,1,633,392.0,0,2013-04-03T10:58:50.000Z,2013-04-03T10:58:50.000Z,1
10.0.0.7,172.10.1.212,1,516,108.0,2,2013-04-03T11:06:02.000Z,2013-04-03T11:06:02.000Z,1
10.0.0.6,172.10.1.191,1,578,391.0,0,2013-04-03T11:11:55.000Z,2013-04-03T11:11:55.000Z,1
10.0.0.5,172.30.1.235,1,632,391.0,0,2013-04-03T11:13:18.000Z,2013-04-03T11:13:18.000Z,1
172.10.0.6,172.30.2.147,16,1184,0.0,0,2013-04-03T13:13:04.000Z,2013-04-03T23:40:18.000Z,16
172.30.2.51,239.255.255.250,3,875,0.0,6,2013-04-03T06:36:08.000Z,2013-04-03T06:36:15.000Z,3
172.30.2.79,172.0.0.1,1,360,0.0,1,2013-04-03T06:36:09.000Z,2013-04-03T06:36:09.000Z,1
172.30.2.103,239.255.255.250,2,700,0.0,6,2013-04-03T06:36:09.000Z,2013-04-03T06:36:15.000Z,2
172.30.1.162,172.0.0.1,18,2340,130.0,3,2013-04-03T00:59:25.000Z,2013-04-03T11:50:36.000Z,18
192.168.3.15,172.0.0.1,1,270,0.0,0,2013-04-03T06:36:21.000Z,2013-04-03T06:36:21.000Z,1
172.20.2.63,172.0.0.1,25,2610,86.4,18,2013-04-03T01:23:43.000Z,2013-04-03T22:16:11.000Z,25
172.20.2.147,172.0.0.1,25,2340,93.6,17,2013-04-03T01:23:43.000Z,2013-04-03T22:16:11.000Z,25
172.20.1.212,172.0.0.1,25,2430,97.2,18,2013-04-03T00:22:54.000Z,2013-04-03T22:50:16.000Z,25
172.10.2.129,172.0.0.1,28,2610,83.57142857142857,0,2013-04-03T01:10:48.000Z,2013-04-03T23:15:00.000Z,28
172.30.1.180,239.255.255.250,3,875,0.0,6,2013-04-03T06:43:26.000Z,2013-04-03T12:05:33.000Z,3
172.20.2.118,10.0.0.7,80,36415,625.55,12,2013-04-03T06:49:20.000Z,2013-04-03T11:30:09.000Z,80
172.30.1.154,10.0.0.10,101,45190,623.980198019802,9,2013-04-03T06:49:22.000Z,2013-04-03T12:02:28.000Z,101
172.10.2.134,10.0.0.10,113,48630,622.8230088495575,64,2013-04-03T06:48:49.000Z,2013-04-03T14:53:27.000Z,113
172.10.1.245,10.0.0.10,97,43860,625.8350515463917,5,2013-04-03T06:48:53.000Z,2013-04-03T14:43:19.000Z,97
172.30.2.130,10.0.0.8,56,24009,595.25,7,2013-04-03T06:48:32.000Z,2013-04-03T12:12:37.000Z,56
172.30.2.61,10.1.0.75,83,36496,606.8674698795181,31,2013-04-03T06:48:34.000Z,2013-04-03T12:12:36.000Z,83
172.30.1.194,10.0.0.7,80,35688,603.2,20,2013-04-03T06:48:37.000Z,2013-04-03T12:05:12.000Z,80
172.30.2.76,10.0.0.13,68,29680,611.2058823529412,40,2013-04-03T06:48:42.000Z,2013-04-03T12:12:37.000Z,68
172.20.1.95,10.0.0.14,71,32180,625.7183098591549,3,2013-04-03T06:49:08.000Z,2013-04-03T11:30:32.000Z,71
172.30.1.28,10.0.0.10,65,29340,619.9384615384615,112,2013-04-03T06:48:16.000Z,2013-04-03T12:09:59.000Z,65
172.30.1.162,10.0.0.8,77,34719,623.8961038961039,0,2013-04-03T06:48:16.000Z,2013-04-03T11:56:08.000Z,77
172.30.1.33,10.0.0.8,66,29765,603.3939393939394,85,2013-04-03T06:48:19.000Z,2013-04-03T12:10:42.000Z,66
172.20.2.72,10.0.0.8,73,32670,624.082191780822,7,2013-04-03T06:49:11.000Z,2013-04-03T11:04:49.000Z,73
172.10.1.230,10.1.0.75,80,35928,625.0875,11,2013-04-03T06:49:11.000Z,2013-04-03T15:09:20.000Z,80
172.20.1.75,10.0.0.12,67,30648,631.3880597014926,31,2013-04-03T06:49:29.000Z,2013-04-03T11:02:19.000Z,67
172.20.1.87,10.0.0.10,77,35134,625.4805194805194,19,2013-04-03T06:49:30.000Z,2013-04-03T11:28:44.000Z,77
172.30.2.67,10.0.0.9,64,28315,608.875,43,2013-04-03T06:49:30.000Z,2013-04-03T12:12:37.000Z,64
172.10.1.157,10.0.0.10,64,28898,623.953125,0,2013-04-03T06:49:32.000Z,2013-04-03T15:04:31.000Z,64
172.20.2.101,10.0.0.7,69,30858,616.927536231884,3,2013-04-03T06:49:35.000Z,2013-04-03T11:12:18.000Z,69
172.30.1.127,10.0.0.6,87,39694,627.3103448275862,28,2013-04-03T06:49:38.000Z,2013-04-03T11:48:44.000Z,87
172.20.1.7,10.0.0.9,82,37146,632.0,0,2013-04-03T06:48:56.000Z,2013-04-03T11:22:41.000Z,82
172.30.1.170,10.0.0.14,80,36278,628.275,48,2013-04-03T06:48:59.000Z,2013-04-03T12:02:30.000Z,80
172.10.1.152,10.0.0.12,95,43798,623.8210526315789,67,2013-04-03T06:49:01.000Z,2013-04-03T14:49:09.000Z,95
172.10.1.180,10.0.0.13,81,37004,630.3333333333334,13,2013-04-03T06:52:39.000Z,2013-04-03T15:00:34.000Z,81
172.30.2.108,10.0.0.12,61,25932,587.9508196721312,5,2013-04-03T06:51:25.000Z,2013-04-03T12:12:36.000Z,61
172.20.1.11,10.0.0.13,64,28610,624.078125,18,2013-04-03T06:51:59.000Z,2013-04-03T11:19:52.000Z,64
172.30.1.113,10.0.0.7,55,24861,631.0181818181818,0,2013-04-03T06:51:18.000Z,2013-04-03T11:59:36.000Z,55
172.10.1.207,10.1.0.75,82,37182,626.0365853658536,86,2013-04-03T06:50:05.000Z,2013-04-03T15:10:30.000Z,82
172.20.1.28,10.0.0.13,80,36320,632.325,2,2013-04-03T06:49:53.000Z,2013-04-03T11:12:42.000Z,80
172.10.1.244,10.0.0.11,86,39450,620.9767441860465,28,2013-04-03T06:49:56.000Z,2013-04-03T14:55:29.000Z,86
172.30.1.61,10.0.0.7,74,33751,630.5405405405405,30,2013-04-03T06:48:16.000Z,2013-04-03T12:13:47.000Z,74
172.30.1.231,10.0.0.14,126,56878,627.547619047619,83,2013-04-03T06:50:01.000Z,2013-04-03T15:15:49.000Z,126
172.10.2.92,10.0.0.14,105,45204,627.5619047619048,14,2013-04-03T06:50:04.000Z,2013-04-03T14:53:52.000Z,105
172.30.1.142,10.0.0.8,84,37944,630.0714285714286,19,2013-04-03T06:49:40.000Z,2013-04-03T12:04:34.000Z,84
172.20.1.41,10.0.0.10,69,31104,630.536231884058,3,2013-04-03T06:49:48.000Z,2013-04-03T11:18:21.000Z,69
172.10.0.6,172.30.1.68,9,666,0.0,0,2013-04-03T04:57:38.000Z,2013-04-03T23:13:42.000Z,9
172.30.1.3,10.0.0.12,67,30364,633.0,20,2013-04-03T06:50:18.000Z,2013-04-03T12:09:18.000Z,67
172.10.1.211,10.0.0.13,85,39456,628.1882352941177,38,2013-04-03T06:50:56.000Z,2013-04-03T15:01:18.000Z,85
172.30.1.182,10.0.0.10,80,36672,630.975,17,2013-04-03T06:51:45.000Z,2013-04-03T12:05:35.000Z,80
172.10.1.154,10.0.0.9,84,38389,632.0,9,2013-04-03T06:51:52.000Z,2013-04-03T15:14:32.000Z,84
172.20.1.25,10.0.0.5,54,24691,632.0,3,2013-04-03T06:51:32.000Z,2013-04-03T11:37:09.000Z,54
172.30.2.136,10.0.0.14,64,27256,591.875,47,2013-04-03T06:51:34.000Z,2013-04-03T12:12:37.000Z,64
172.30.1.53,10.0.0.11,76,34116,621.828947368421,100,2013-04-03T06:51:35.000Z,2013-04-03T12:11:24.000Z,76
172.30.1.206,10.0.0.13,89,40364,629.9662921348314,22,2013-04-03T06:51:39.000Z,2013-04-03T15:01:30.000Z,89
172.20.1.241,10.0.0.12,125,56589,615.032,64,2013-04-03T06:54:14.000Z,2013-04-03T15:07:25.000Z,125
172.30.1.106,10.0.0.13,85,38482,631.7294117647059,26,2013-04-03T06:55:01.000Z,2013-04-03T12:04:12.000Z,85
172.10.1.2,10.0.0.14,116,52864,628.0775862068965,26,2013-04-03T06:55:09.000Z,2013-04-03T15:16:17.000Z,116
172.10.1.174,10.0.0.5,63,28647,627.7142857142857,22,2013-04-03T06:58:48.000Z,2013-04-03T15:10:00.000Z,63
10.0.0.8,172.30.1.192,2,1202,249.5,0,2013-04-03T09:38:06.000Z,2013-04-03T10:44:47.000Z,2
10.0.0.6,172.20.1.29,2,1140,108.0,0,2013-04-03T09:57:23.000Z,2013-04-03T10:40:20.000Z,2
10.0.0.14,172.20.1.61,2,1266,392.0,0,2013-04-03T10:07:24.000Z,2013-04-03T10:17:45.000Z,2
172.20.1.7,10.7.5.5,54,3343372,2581404.3518518517,2338,2013-04-03T10:09:03.000Z,2013-04-03T11:25:24.000Z,54
10.0.0.14,172.10.2.145,1,633,368.0,0,2013-04-03T10:10:53.000Z,2013-04-03T10:10:53.000Z,1
10.0.0.14,172.20.2.103,1,633,392.0,0,2013-04-03T10:13:59.000Z,2013-04-03T10:13:59.000Z,1
172.20.1.18,10.7.5.5,67,4057134,2427148.76119403,3917,2013-04-03T10:15:55.000Z,2013-04-03T11:25:11.000Z,67
10.1.0.76,172.10.1.50,2,1266,392.0,0,2013-04-03T10:16:52.000Z,2013-04-03T11:03:24.000Z,2
10.0.0.5,172.30.1.40,1,632,391.0,0,2013-04-03T10:19:33.000Z,2013-04-03T10:19:33.000Z,1
10.0.0.7,172.10.2.123,1,570,108.0,0,2013-04-03T10:24:33.000Z,2013-04-03T10:24:33.000Z,1
10.0.0.14,172.10.1.170,1,224,568.0,19,2013-04-03T10:30:08.000Z,2013-04-03T10:30:08.000Z,1
10.7.5.5,172.20.2.76,7,11496956,41716.57142857143,283,2013-04-03T10:30:41.000Z,2013-04-03T11:08:22.000Z,7
10.1.0.76,172.10.1.126,1,633,392.0,0,2013-04-03T10:32:31.000Z,2013-04-03T10:32:31.000Z,1
10.0.0.14,172.30.1.127,5,1945,178.4,2,2013-04-03T10:31:18.000Z,2013-04-03T11:13:54.000Z,5
10.0.0.9,172.20.1.84,1,632,391.0,1,2013-04-03T10:47:43.000Z,2013-04-03T10:47:43.000Z,1
172.30.0.4,10.170.32.239,2,13507,369.0,2,2013-04-03T10:53:25.000Z,2013-04-03T10:58:40.000Z,2
10.0.0.6,172.30.1.50,1,632,391.0,0,2013-04-03T11:10:16.000Z,2013-04-03T11:10:16.000Z,1
10.1.0.75,172.10.1.242,1,571,108.0,0,2013-04-03T11:14:29.000Z,2013-04-03T11:14:29.000Z,1
10.0.0.8,172.10.2.107,1,632,421.0,2,2013-04-03T11:18:16.000Z,2013-04-03T11:18:16.000Z,1
10.0.0.14,172.20.1.244,1,170,622.0,9,2013-04-03T11:21:07.000Z,2013-04-03T11:21:07.000Z,1
10.0.0.9,172.10.1.25,1,632,391.0,0,2013-04-03T11:40:08.000Z,2013-04-03T11:40:08.000Z,1
172.10.0.6,172.30.2.73,15,1110,0.0,0,2013-04-03T13:12:36.000Z,2013-04-03T23:16:28.000Z,15
172.30.0.2,172.0.0.1,84,7560,90.0,0,2013-04-03T00:17:08.000Z,2013-04-03T23:53:35.000Z,84
172.30.2.137,239.255.255.250,6,1400,0.0,6,2013-04-03T06:36:08.000Z,2013-04-03T06:36:15.000Z,6
172.30.2.83,172.0.0.1,1,540,0.0,2,2013-04-03T06:36:09.000Z,2013-04-03T06:36:09.000Z,1
172.30.1.244,172.0.0.1,29,2610,90.0,0,2013-04-03T00:26:46.000Z,2013-04-03T23:06:00.000Z,29
172.30.1.105,239.255.255.250,5,1575,0.0,12,2013-04-03T06:35:59.000Z,2013-04-03T12:05:33.000Z,5
172.10.1.248,239.255.255.250,5,1225,0.0,6,2013-04-03T06:36:44.000Z,2013-04-03T06:36:51.000Z,5
172.10.1.218,172.0.0.1,30,2970,99.0,48,2013-04-03T01:31:31.000Z,2013-04-03T22:53:36.000Z,30
172.10.1.237,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:51.000Z,2013-04-03T06:36:51.000Z,1
172.20.2.144,172.0.0.1,28,2610,83.57142857142857,17,2013-04-03T01:23:43.000Z,2013-04-03T22:50:20.000Z,28
172.10.0.6,172.10.1.214,5,466,0.0,0,2013-04-03T04:21:00.000Z,2013-04-03T21:16:42.000Z,5
172.10.1.209,10.0.0.5,78,35533,619.4615384615385,27,2013-04-03T06:48:47.000Z,2013-04-03T14:55:55.000Z,78
172.20.1.16,10.0.0.10,76,33812,617.7631578947369,4,2013-04-03T06:48:50.000Z,2013-04-03T11:20:19.000Z,76
172.10.1.180,10.0.0.5,61,27234,614.0655737704918,10,2013-04-03T06:48:50.000Z,2013-04-03T14:32:41.000Z,61
